RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375838900
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    CH4/Xe (5/95)
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff6491f590 , 0x7fff6491f260 , 0x7fff6491ef30) [cm] with an energy of 0x7fff6491ec00 [eV]
Information about electron 7 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200018,0), t0= 0, e0= 3.78801
(x1,y1,z1)= (-9.67791e-06,0.200832,0.000180398), t1= 10, e1= 0.0266011
status = -17


Information about electron 8 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200098,0), t0= 0, e0= 2.08474
(x1,y1,z1)= (-0.000219265,0.200394,0.000190868), t1= 10.0004, e1= 0.00367864
status = -17


Information about electron 9 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200056,0), t0= 0, e0= 2.93565
(x1,y1,z1)= (-0.000523121,0.200742,-0.000205395), t1= 10.0001, e1= 0.00323307
status = -17


Information about electron 10 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200065,0), t0= 0, e0= 4.81145
(x1,y1,z1)= (0.000486504,0.201222,-0.000143506), t1= 10, e1= 0.026238
status = -17


Information about electron 11 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200004,0), t0= 0, e0= 0.291827
(x1,y1,z1)= (3.41059e-05,0.20091,1.18302e-05), t1= 10.0003, e1= 0.105043
status = -17


Information about electron 12 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200033,0), t0= 0, e0= 2.32529
(x1,y1,z1)= (-0.00014986,0.199967,-0.00013845), t1= 10, e1= 0.0298122
status = -17


Information about electron 13 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200099,0), t0= 0, e0= 1.72338
(x1,y1,z1)= (1.60156e-05,0.200109,-1.41092e-06), t1= 9.82452, e1= 0.240281
status = -8


Information about electron 14 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200048,0), t0= 0, e0= 1.06131
(x1,y1,z1)= (0.000211638,0.201807,0.000141698), t1= 10, e1= 0.118722
status = -17


Information about electron 15 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200032,0), t0= 0, e0= 4.04158
(x1,y1,z1)= (0.000361703,0.201684,-0.000437818), t1= 10.0001, e1= 0.0859515
status = -17


Information about electron 16 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200072,0), t0= 0, e0= 1.99718
(x1,y1,z1)= (-0.000561361,0.200884,-5.38424e-05), t1= 10.0001, e1= 0.0224097
status = -17


Information about electron 17 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20002,0), t0= 0, e0= 2.54755
(x1,y1,z1)= (-5.5143e-06,0.20147,-0.00033639), t1= 10.0001, e1= 0.0840667
status = -17


Information about electron 18 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20003,0), t0= 0, e0= 4.28836
(x1,y1,z1)= (-0.0008249,0.199997,0.000410884), t1= 10, e1= 0.0025842
status = -17


Information about electron 19 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200042,0), t0= 0, e0= 7.28576
(x1,y1,z1)= (4.02162e-05,0.200445,-5.02747e-05), t1= 10, e1= 0.00311167
status = -17


Information about electron 20 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200076,0), t0= 0, e0= 2.99302
(x1,y1,z1)= (-0.000969227,0.200677,0.000500673), t1= 10.0001, e1= 0.0578327
status = -17


Information about electron 21 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200078,0), t0= 0, e0= 7.92825
(x1,y1,z1)= (-0.000784258,0.199667,0.000350696), t1= 10.0001, e1= 0.0262038
status = -17


Information about electron 22 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200096,0), t0= 0, e0= 0.149499
(x1,y1,z1)= (0.000952868,0.200483,-0.00047646), t1= 10.0001, e1= 0.164117
status = -17


Information about electron 23 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200021,0), t0= 0, e0= 1.22501
(x1,y1,z1)= (-0.000146449,0.199795,0.000726802), t1= 10.0002, e1= 0.0147612
status = -17


Information about electron 24 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20001,0), t0= 0, e0= 0.476192
(x1,y1,z1)= (0.000877177,0.20066,-0.00104173), t1= 10.0001, e1= 0.150773
status = -17


Information about electron 25 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200071,0), t0= 0, e0= 5.3898
(x1,y1,z1)= (1.31182e-05,0.200209,0.000164896), t1= 10, e1= 0.124848
status = -17


Information about electron 26 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200088,0), t0= 0, e0= 5.38835
(x1,y1,z1)= (0.000480865,0.198931,-0.000226232), t1= 10.0001, e1= 0.00726743
status = -17


Information about electron 27 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200083,0), t0= 0, e0= 5.2586
(x1,y1,z1)= (-0.000187272,0.199905,0.000631761), t1= 10.0001, e1= 0.115963
status = -17


Information about electron 28 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200038,0), t0= 0, e0= 0.484561
(x1,y1,z1)= (-0.00037396,0.200306,0.000424731), t1= 10, e1= 0.0241274
status = -17


Information about electron 29 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200015,0), t0= 0, e0= 3.61206
(x1,y1,z1)= (-0.000679435,0.200392,0.000156732), t1= 10, e1= 0.0751559
status = -17


Information about electron 30 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200029,0), t0= 0, e0= 6.07325
(x1,y1,z1)= (8.06779e-05,0.20091,-4.48982e-05), t1= 10, e1= 0.00784098
status = -17


Information about electron 31 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200062,0), t0= 0, e0= 3.20342
(x1,y1,z1)= (-0.000659955,0.200307,0.000755394), t1= 10.0002, e1= 0.050873
status = -17


Information about electron 32 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200028,0), t0= 0, e0= 6.07018
(x1,y1,z1)= (-6.8232e-05,0.201162,-0.000201734), t1= 10.0001, e1= 0.0093779
status = -17


Information about electron 33 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200014,0), t0= 0, e0= 5.10634
(x1,y1,z1)= (-0.000475842,0.200381,-0.000314385), t1= 10, e1= 0.0585097
status = -17


Information about electron 34 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200074,0), t0= 0, e0= 1.35561
(x1,y1,z1)= (0.000262443,0.200849,0.000480631), t1= 10.0002, e1= 0.0679687
status = -17


Information about electron 35 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20008,0), t0= 0, e0= 2.18092
(x1,y1,z1)= (-6.99603e-06,0.200246,2.69108e-05), t1= 10, e1= 0.0112759
status = -17


Information about electron 36 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200016,0), t0= 0, e0= 2.03583
(x1,y1,z1)= (-0.00106098,0.200674,-0.000412827), t1= 10.0001, e1= 0.0272495
status = -17


Information about electron 37 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200081,0), t0= 0, e0= 7.66579
(x1,y1,z1)= (-0.000119843,0.200193,0.000395742), t1= 10.0001, e1= 0.0302721
status = -17


Information about electron 38 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200025,0), t0= 0, e0= 3.66801
(x1,y1,z1)= (-0.000420252,0.201048,-0.000132711), t1= 10.0001, e1= 0.0757038
status = -17


Information about electron 39 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200068,0), t0= 0, e0= 0.123466
(x1,y1,z1)= (-0.000929642,0.200827,0.000372982), t1= 10, e1= 0.0301971
status = -17


Information about electron 40 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200082,0), t0= 0, e0= 4.38381
(x1,y1,z1)= (-0.000684539,0.199897,-0.000436768), t1= 10.0001, e1= 0.016451
status = -17


Information about electron 41 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200017,0), t0= 0, e0= 0.415541
(x1,y1,z1)= (-0.000809674,0.200786,-0.000193492), t1= 10, e1= 0.0540254
status = -17


Information about electron 42 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200051,0), t0= 0, e0= 1.58844
(x1,y1,z1)= (-0.000135386,0.200783,0.000447904), t1= 10.0001, e1= 0.0484538
status = -17


Information about electron 43 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200093,0), t0= 0, e0= 0.904174
(x1,y1,z1)= (-0.000750703,0.20099,-1.98658e-06), t1= 10.0001, e1= 0.0716223
status = -17


Information about electron 44 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200061,0), t0= 0, e0= 2.07547
(x1,y1,z1)= (6.3173e-05,0.200909,0.000374178), t1= 10, e1= 0.0668576
status = -17


Information about electron 45 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200001,0), t0= 0, e0= 5.11688
(x1,y1,z1)= (0.000158264,0.200828,-3.55423e-05), t1= 10, e1= 0.0795945
status = -17


Information about electron 46 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200059,0), t0= 0, e0= 3.82172
(x1,y1,z1)= (-0.000453045,0.200367,-0.000156975), t1= 10, e1= 0.102998
status = -17


Information about electron 47 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200037,0), t0= 0, e0= 4.16228
(x1,y1,z1)= (-0.00020648,0.200591,0.0006186), t1= 10.0001, e1= 0.0739535
status = -17


Information about electron 48 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200024,0), t0= 0, e0= 1.92756
(x1,y1,z1)= (0.000178813,0.200662,2.28382e-05), t1= 10, e1= 0.0620415
status = -17


Information about electron 49 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200089,0), t0= 0, e0= 2.58966
(x1,y1,z1)= (-0.00015703,0.200261,0.00053122), t1= 10.0001, e1= 0.0292007
status = -17


Information about electron 50 from avalanche 0 which ended with a strange status:
