RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff4ca836a0 , 0x7fff4ca83370 , 0x7fff4ca83040) [cm] with an energy of 0x7fff4ca82d10 [eV]
Information about electron 33 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200005,0), t0= 0, e0= 3.35295
(x1,y1,z1)= (0.00301178,0.199357,-0.00176867), t1= 10.0002, e1= 1.19998
status = -17


Information about electron 34 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200003,0), t0= 0, e0= 2.21452
(x1,y1,z1)= (-0.000971023,0.202124,-0.000827987), t1= 10.0001, e1= 1.32802
status = -17


Information about electron 35 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200011,0), t0= 0, e0= 4.80153
(x1,y1,z1)= (-0.00399708,0.199173,-0.000834189), t1= 10, e1= 1.07155
status = -17


Information about electron 36 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200052,0), t0= 0, e0= 1.19517
(x1,y1,z1)= (0.00328554,0.20287,-0.000568847), t1= 10.0002, e1= 1.46387
status = -17


Information about electron 37 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200071,0), t0= 0, e0= 2.35564
(x1,y1,z1)= (-0.00339448,0.203354,-0.00051949), t1= 10, e1= 1.67225
status = -17


Information about electron 38 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200089,0), t0= 0, e0= 5.0849
(x1,y1,z1)= (0.00111594,0.19812,0.00126972), t1= 10, e1= 0.0412268
status = -17


Information about electron 39 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200055,0), t0= 0, e0= 0.992409
(x1,y1,z1)= (-0.000553383,0.199277,0.000762813), t1= 10, e1= 0.129882
status = -17


Information about electron 40 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200027,0), t0= 0, e0= 1.87262
(x1,y1,z1)= (-0.00136317,0.201285,-0.00153024), t1= 10.0003, e1= 1.45882
status = -17


Information about electron 41 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200061,0), t0= 0, e0= 3.99568
(x1,y1,z1)= (0.000655537,0.19885,-0.00149187), t1= 10.002, e1= 0.760762
status = -17


Information about electron 42 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200095,0), t0= 0, e0= 3.06057
(x1,y1,z1)= (0.00677376,0.201047,0.00152283), t1= 10, e1= 1.27577
status = -17


Information about electron 43 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20003,0), t0= 0, e0= 5.34926
(x1,y1,z1)= (-0.00281777,0.197189,-0.00180447), t1= 10.0001, e1= 0.581627
status = -17


Information about electron 44 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200016,0), t0= 0, e0= 2.98928
(x1,y1,z1)= (9.77221e-05,0.200738,-0.00113417), t1= 10.0002, e1= 1.25035
status = -17


Information about electron 45 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200064,0), t0= 0, e0= 0.93749
(x1,y1,z1)= (0.000995352,0.203076,0.00210336), t1= 10, e1= 1.62205
status = -17


Information about electron 46 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200045,0), t0= 0, e0= 3.73278
(x1,y1,z1)= (0.00248093,0.202404,0.00239746), t1= 10, e1= 1.43399
status = -17


Information about electron 47 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200009,0), t0= 0, e0= 2.37183
(x1,y1,z1)= (0.003618,0.199163,0.000724941), t1= 10.0003, e1= 1.07061
status = -17


Information about electron 48 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200007,0), t0= 0, e0= 4.84034
(x1,y1,z1)= (0.0023588,0.198337,0.000655162), t1= 10.003, e1= 0.700528
status = -17


Information about electron 49 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20001,0), t0= 0, e0= 2.57289
(x1,y1,z1)= (-0.00236624,0.200232,0.00133276), t1= 10.0001, e1= 1.03759
status = -17


Information about electron 50 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200008,0), t0= 0, e0= 3.75877
(x1,y1,z1)= (-0.000451386,0.203531,0.00300952), t1= 10, e1= 1.73389
status = -17


Information about electron 51 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200041,0), t0= 0, e0= 2.8771
(x1,y1,z1)= (-0.00295483,0.199528,0.00293433), t1= 10, e1= 1.43219
status = -17


Information about electron 52 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200097,0), t0= 0, e0= 4.42948
(x1,y1,z1)= (0.000799763,0.201383,0.00183795), t1= 10.0001, e1= 1.41896
status = -17


Information about electron 53 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200098,0), t0= 0, e0= 3.49459
(x1,y1,z1)= (0.000869863,0.199619,0.000115775), t1= 10.0001, e1= 0.973084
status = -17


Information about electron 54 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200066,0), t0= 0, e0= 3.30696
(x1,y1,z1)= (-0.00185388,0.202404,-0.000112652), t1= 10.0007, e1= 1.08722
status = -17


Information about electron 55 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200033,0), t0= 0, e0= 3.14679
(x1,y1,z1)= (0.000899597,0.200291,0.000336756), t1= 10.0007, e1= 0.855434
status = -17


Information about electron 56 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200062,0), t0= 0, e0= 2.93704
(x1,y1,z1)= (-0.0033137,0.201328,0.000289016), t1= 10, e1= 1.17198
status = -17


Information about electron 57 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.2,0), t0= 0, e0= 6.21328
(x1,y1,z1)= (-0.0012359,0.196665,-0.003454), t1= 10.0003, e1= 0.314453
status = -17


Information about electron 58 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200083,0), t0= 0, e0= 4.38782
