RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffb2d146c0 , 0x7fffb2d14390 , 0x7fffb2d14060) [cm] with an energy of 0x7fffb2d13d30 [eV]
(x1,y1,z1)= (-0.00157644,0.19934,-0.00288734), t1= 10.0001, e1= 1.12162
status = -17


Information about electron 26 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7e-05,0.2,0), t0= 0, e0= 2.23976
(x1,y1,z1)= (0.00220451,0.197604,0.00120396), t1= 10.0007, e1= 1.01409
status = -17


Information about electron 27 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.7e-05,0.2,0), t0= 0, e0= 1.49462
(x1,y1,z1)= (-0.000706868,0.198316,-0.00414184), t1= 10.0003, e1= 1.06536
status = -17


Information about electron 28 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.8e-05,0.2,0), t0= 0, e0= 1.03492
(x1,y1,z1)= (0.00116166,0.200555,0.0056765), t1= 10.0009, e1= 1.09014
status = -17


Information about electron 29 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4e-06,0.2,0), t0= 0, e0= 2.14337
(x1,y1,z1)= (0.00240059,0.200605,-0.00192618), t1= 10.0004, e1= 0.999342
status = -17


Information about electron 30 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.2,0), t0= 0, e0= 2.53167
(x1,y1,z1)= (0.00203668,0.199824,0.00523047), t1= 10.0001, e1= 1.0538
status = -17


Information about electron 31 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.6e-05,0.2,0), t0= 0, e0= 2.82191
(x1,y1,z1)= (-0.000746964,0.195854,-7.93013e-05), t1= 10.001, e1= 1.09846
status = -17


Information about electron 32 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5.4e-05,0.2,0), t0= 0, e0= 1.04884
(x1,y1,z1)= (0.0015883,0.200019,-0.00116813), t1= 10, e1= 1.09082
status = -17


Information about electron 33 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9e-05,0.2,0), t0= 0, e0= 2.39852
(x1,y1,z1)= (0.0019081,0.196632,0.00203991), t1= 10, e1= 1.24397
status = -17


Information about electron 34 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.7e-05,0.2,0), t0= 0, e0= 3.12742
(x1,y1,z1)= (0.00237813,0.197609,0.00132272), t1= 10.0015, e1= 1.06424
status = -17


Information about electron 35 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.7e-05,0.2,0), t0= 0, e0= 1.53878
(x1,y1,z1)= (-0.000464512,0.199309,0.0029868), t1= 10.0005, e1= 1.11162
status = -17


Information about electron 36 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.5e-05,0.2,0), t0= 0, e0= 1.09776
(x1,y1,z1)= (-0.000203779,0.198781,-0.000252028), t1= 10.0001, e1= 0.0985586
status = -17


Information about electron 37 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.9e-05,0.2,0), t0= 0, e0= 3.19951
(x1,y1,z1)= (0.00153052,0.197479,-0.00344062), t1= 10.0001, e1= 1.19235
status = -17


Information about electron 38 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9.5e-05,0.2,0), t0= 0, e0= 3.40098
(x1,y1,z1)= (0.000183391,0.200454,-0.00278622), t1= 10.0001, e1= 0.977883
status = -17


Information about electron 39 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4.1e-05,0.2,0), t0= 0, e0= 3.79652
(x1,y1,z1)= (-0.00551691,0.200539,0.00200526), t1= 10.0001, e1= 1.1501
status = -17


Information about electron 40 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.9e-05,0.2,0), t0= 0, e0= 3.53244
(x1,y1,z1)= (-0.000421867,0.199637,0.00117812), t1= 10.0012, e1= 0.964777
status = -17


Information about electron 41 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4.3e-05,0.2,0), t0= 0, e0= 4.08909
(x1,y1,z1)= (1.54488e-05,0.201152,-0.000556489), t1= 10.0002, e1= 1.17749
status = -17


Information about electron 42 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.2e-05,0.2,0), t0= 0, e0= 1.58102
(x1,y1,z1)= (0.00147764,0.200748,0.0021245), t1= 10.0002, e1= 1.14229
status = -17


Information about electron 43 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.9e-05,0.2,0), t0= 0, e0= 2.81342
(x1,y1,z1)= (-0.000995078,0.197957,0.000817276), t1= 10.0006, e1= 1.17086
status = -17


Information about electron 44 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1e-05,0.2,0), t0= 0, e0= 2.76025
(x1,y1,z1)= (-7.34177e-06,0.196823,0.00117096), t1= 10.0004, e1= 1.29878
status = -17


Information about electron 45 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.1e-05,0.2,0), t0= 0, e0= 3.22752
(x1,y1,z1)= (0.000253815,0.199996,0.00288335), t1= 10.0001, e1= 1.19693
status = -17


Information about electron 46 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.9e-05,0.2,0), t0= 0, e0= 2.33911
(x1,y1,z1)= (0.000840298,0.198813,0.000856495), t1= 10.0006, e1= 0.407839
status = -17


Information about electron 47 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.2e-05,0.2,0), t0= 0, e0= 2.52508
(x1,y1,z1)= (-0.00318467,0.197038,-0.00595953), t1= 10.0003, e1= 1.06172
status = -17


Information about electron 48 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4.5e-05,0.2,0), t0= 0, e0= 4.77478
(x1,y1,z1)= (0.00281774,0.203179,0.000642275), t1= 10.0001, e1= 1.15131
status = -17


Information about electron 49 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5e-06,0.2,0), t0= 0, e0= 6.21359
(x1,y1,z1)= (0.00175504,0.198204,0.00206098), t1= 10.0001, e1= 1.14252
status = -17


Information about electron 50 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8e-06,0.2,0), t0= 0, e0= 4.35431
(x1,y1,z1)= (-0.0022194,0.200118,0.000166814), t1= 10, e1= 1.30283
status = -17


Information about electron 51 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4e-05,0.2,0), t0= 0, e0= 4.20716
(x1,y1,z1)= (-0.00181287,0.202918,0.00111025), t1= 10, e1= 1.1249
status = -17


Information about electron 52 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2e-05,0.2,0), t0= 0, e0= 4.73426
(x1,y1,z1)= (-0.000159846,0.198136,0.00180771), t1= 10.0005, e1= 1.14448
status = -17


Information about electron 53 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.3e-05,0.2,0), t0= 0, e0= 3.89639
(x1,y1,z1)= (-0.00392723,0.201561,0.00245183), t1= 10.0004, e1= 1.10556
status = -17


Information about electron 54 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.5e-05,0.2,0), t0= 0, e0= 5.54024
(x1,y1,z1)= (-0.000496252,0.201477,-0.00122598), t1= 10.0001, e1= 1.40109
status = -17


Information about electron 55 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4.2e-05,0.2,0), t0= 0, e0= 4.58155
(x1,y1,z1)= (0.000365684,0.198146,-0.00321799), t1= 10.0005, e1= 1.17459
status = -17


Information about electron 56 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.2e-05,0.2,0), t0= 0, e0= 4.16205
(x1,y1,z1)= (0.00102804,0.202305,0.00369943), t1= 10, e1= 1.3082
status = -17


Information about electron 57 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.3e-05,0.2,0), t0= 0, e0= 5.4973
(x1,y1,z1)= (0.000733359,0.203317,0.000856152), t1= 10.0012, e1= 0.984762
status = -17


Information about electron 58 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.1e-05,0.2,0), t0= 0, e0= 4.04185
(x1,y1,z1)= (0.00341674,0.201916,0.000104669), t1= 10.0001, e1= 1.23171
status = -17


Information about electron 59 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (4.4e-05,0.2,0), t0= 0, e0= 3.79282
(x1,y1,z1)= (-0.000209148,0.202136,0.000207948), t1= 10, e1= 1.18148
status = -17


Information about electron 60 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.7e-05,0.2,0), t0= 0, e0= 4.16822
(x1,y1,z1)= (-0.000980058,0.19904,-0.000620859), t1= 10.0001, e1= 1.04676
status = -17


Information about electron 61 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.8e-05,0.2,0), t0= 0, e0= 6.01037
(x1,y1,z1)= (0.00105538,0.197944,-0.00032299), t1= 10, e1= 0.995387
status = -17


Information about electron 62 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3e-05,0.2,0), t0= 0, e0= 6.37739
(x1,y1,z1)= (-0.000615138,0.197465,-0.00150163), t1= 10.0001, e1= 1.31013
status = -17


Information about electron 63 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.2e-05,0.2,0), t0= 0, e0= 5.51369
(x1,y1,z1)= (0.00424794,0.198765,-0.00344108), t1= 10.0002, e1= 1.30826
status = -17


Information about electron 64 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2e-06,0.2,0), t0= 0, e0= 3.11459
(x1,y1,z1)= (-0.00193963,0.200155,0.00182936), t1= 10, e1= 1.17191
status = -17


Information about electron 65 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5.7e-05,0.2,0), t0= 0, e0= 4.35349
(x1,y1,z1)= (0.0010354,0.197863,-0.00291884), t1= 10, e1= 1.18917
status = -17


Information about electron 66 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5.9e-05,0.2,0), t0= 0, e0= 0.307619
(x1,y1,z1)= (0.00222175,0.200791,-0.000419055), t1= 10.0005, e1= 1.34885
status = -17


Information about electron 67 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.7e-05,0.2,0), t0= 0, e0= 5.99817
