RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375507931
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff099cfb50 , 0x7fff099cfb30 , 0x7fff099cfb10) [cm] with an energy of 0x7fff099cfaf0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 207000000 4.47937e-05 0.200521 7.85074e-05 151.349 0.00959081
step counter at 208000000 5.36598e-05 0.20053 7.02535e-05 152.14 0.0159859
step counter at 209000000 5.39748e-05 0.200522 7.38005e-05 152.864 0.116109
step counter at 210000000 5.94416e-05 0.200537 7.93675e-05 153.547 0.0444111
step counter at 211000000 5.64026e-05 0.200537 8.3338e-05 154.278 0.0315044
step counter at 212000000 4.7385e-05 0.200539 8.19679e-05 155.11 0.00632239
step counter at 213000000 4.06777e-05 0.200536 7.80004e-05 155.784 0.0247484
step counter at 214000000 5.24622e-05 0.200531 6.91925e-05 156.524 0.033072
step counter at 215000000 5.53322e-05 0.200526 6.44446e-05 157.185 0.105028
step counter at 216000000 5.80145e-05 0.200537 7.57585e-05 157.89 0.00628361
step counter at 217000000 6.15589e-05 0.20053 7.77239e-05 158.666 0.00908167
step counter at 218000000 5.79599e-05 0.200534 6.74467e-05 159.37 0.00659823
step counter at 219000000 6.00656e-05 0.200548 6.33292e-05 160.117 0.0713752
step counter at 220000000 5.69969e-05 0.200549 5.6963e-05 160.834 0.0325588
step counter at 221000000 4.74773e-05 0.200556 5.75637e-05 161.522 0.0425243
step counter at 222000000 6.58995e-05 0.20057 7.72351e-05 162.315 0.0331723
step counter at 223000000 5.91734e-05 0.200581 8.62222e-05 163.052 0.0542348
step counter at 224000000 5.04827e-05 0.200576 8.80991e-05 163.87 0.0111072
step counter at 225000000 4.4292e-05 0.200575 9.38112e-05 164.578 0.0151222
step counter at 226000000 4.11577e-05 0.200588 0.000108161 165.336 0.0160737
step counter at 227000000 4.5542e-05 0.200599 9.71568e-05 166.039 0.0384717
step counter at 228000000 5.36984e-05 0.200602 9.99768e-05 166.8 0.00110864
step counter at 229000000 5.63761e-05 0.200603 0.00010005 167.672 0.00131918
step counter at 230000000 5.53905e-05 0.200609 0.000103546 168.418 0.00202853
step counter at 231000000 5.63529e-05 0.200614 9.60311e-05 169.203 0.0274975
step counter at 232000000 6.10573e-05 0.200608 9.4142e-05 169.874 0.0258127
step counter at 233000000 5.86102e-05 0.200605 8.1894e-05 170.701 0.0503505
step counter at 234000000 4.99675e-05 0.200603 7.59219e-05 171.435 0.00214737
step counter at 235000000 6.47826e-05 0.200605 7.32753e-05 172.133 0.028903
step counter at 236000000 6.20001e-05 0.20061 7.09593e-05 172.952 0.0509115
step counter at 237000000 7.07067e-05 0.200625 8.01209e-05 173.688 0.18905
step counter at 238000000 7.09601e-05 0.200632 7.12691e-05 174.385 0.031722
step counter at 239000000 7.07045e-05 0.200628 7.83272e-05 175.051 0.0440459
